w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
1.937355000000000018e+03,9.970309999999999491e+02,8.449230000000000018e+02,1.999440000000000055e+03,9.686180000000000518e+02,7.994370000000000118e+02,4.562496000000000095e+03,2.980307999999999993e+03,1.185143000000000029e+03,1.258237000000000080e+03,1.084896999999999935e+03,1.037219000000000051e+03,9.469479999999999791e+02,9.204220000000000255e+02,5.633210000000000264e+02,5.526169999999999618e+02
1.959098999999999933e+03,1.003413999999999987e+03,8.325700000000000500e+02,1.989226000000000113e+03,9.920679999999999836e+02,7.939299999999999500e+02,4.544948999999999614e+03,3.021358000000000175e+03,1.184715999999999894e+03,1.249347999999999956e+03,1.077222999999999956e+03,1.036662000000000035e+03,9.648360000000000127e+02,9.146190000000000282e+02,5.693079999999999927e+02,5.755950000000000273e+02
1.977316000000000031e+03,1.015922000000000025e+03,8.176730000000000018e+02,1.983534000000000106e+03,1.012883000000000038e+03,7.871910000000000309e+02,4.518073000000000320e+03,3.072445999999999913e+03,1.182419000000000096e+03,1.238469000000000051e+03,1.067608999999999924e+03,1.032576000000000022e+03,9.821499999999999773e+02,9.148060000000000400e+02,5.797329999999999472e+02,5.987569999999999482e+02
1.980240000000000009e+03,1.041103000000000065e+03,8.003229999999999791e+02,1.998757000000000062e+03,1.027445999999999913e+03,7.770399999999999636e+02,4.488099000000000160e+03,3.132809999999999945e+03,1.173363000000000056e+03,1.231863000000000056e+03,1.060393000000000029e+03,1.025480000000000018e+03,9.864210000000000491e+02,9.334700000000000273e+02,6.024890000000000327e+02,6.134299999999999500e+02
1.996380000000000109e+03,1.048449000000000069e+03,7.866879999999999882e+02,1.987057000000000016e+03,1.052759999999999991e+03,7.761280000000000427e+02,4.467713999999999942e+03,3.175748000000000047e+03,1.173268000000000029e+03,1.220067999999999984e+03,1.051537000000000035e+03,1.025840999999999894e+03,9.983579999999999472e+02,9.323269999999999982e+02,6.093540000000000418e+02,6.387089999999999463e+02
1.994890000000000100e+03,1.071124000000000024e+03,7.777910000000000537e+02,2.002557999999999993e+03,1.074630000000000109e+03,7.595489999999999782e+02,4.440322000000000116e+03,3.236219999999999800e+03,1.163497000000000071e+03,1.214332000000000107e+03,1.046704999999999927e+03,1.018788000000000011e+03,1.003217999999999961e+03,9.480380000000000109e+02,6.313849999999999909e+02,6.565789999999999509e+02
1.999353000000000065e+03,1.093172000000000025e+03,7.685049999999999955e+02,2.006202999999999975e+03,1.095982999999999947e+03,7.487709999999999582e+02,4.411164999999999964e+03,3.296822000000000116e+03,1.155328999999999951e+03,1.205944999999999936e+03,1.038382000000000062e+03,1.014509000000000015e+03,1.013029999999999973e+03,9.563949999999999818e+02,6.552889999999999873e+02,6.751079999999999472e+02
2.010553000000000111e+03,1.105710000000000036e+03,7.588160000000000309e+02,2.008807999999999993e+03,1.124181000000000040e+03,7.356639999999999873e+02,4.374618000000000393e+03,3.365114000000000033e+03,1.144280999999999949e+03,1.197750999999999976e+03,1.030210000000000036e+03,1.005375999999999976e+03,1.031017000000000053e+03,9.632519999999999527e+02,6.705710000000000264e+02,7.032740000000000009e+02
2.010204999999999927e+03,1.129736000000000104e+03,7.510539999999999736e+02,2.022397999999999911e+03,1.142463999999999942e+03,7.194759999999999991e+02,4.347469000000000051e+03,3.423864000000000033e+03,1.138386999999999944e+03,1.191468000000000075e+03,1.022594000000000051e+03,9.980199999999999818e+02,1.033954999999999927e+03,9.791000000000000227e+02,6.970589999999999691e+02,7.167500000000000000e+02
2.015103000000000065e+03,1.153678000000000111e+03,7.377450000000000045e+02,2.024796000000000049e+03,1.169193999999999960e+03,7.068990000000000009e+02,4.307641999999999825e+03,3.495773000000000138e+03,1.130400000000000091e+03,1.178439000000000078e+03,1.011369000000000028e+03,9.904339999999999691e+02,1.044047000000000025e+03,9.922640000000000100e+02,7.217100000000000364e+02,7.407519999999999527e+02
2.029884000000000015e+03,1.169108999999999924e+03,7.268980000000000246e+02,2.019847999999999956e+03,1.200913999999999987e+03,6.998719999999999573e+02,4.282641999999999825e+03,3.559882999999999811e+03,1.127548999999999978e+03,1.166799999999999955e+03,1.002389000000000010e+03,9.889039999999999964e+02,1.058598999999999933e+03,9.961580000000000155e+02,7.383540000000000418e+02,7.697720000000000482e+02
2.026309999999999945e+03,1.198233999999999924e+03,7.179819999999999709e+02,2.032164999999999964e+03,1.221434999999999945e+03,6.872859999999999445e+02,4.264367000000000189e+03,3.615045000000000073e+03,1.122261999999999944e+03,1.162782999999999902e+03,1.000289999999999964e+03,9.820320000000000391e+02,1.056699000000000069e+03,1.010339000000000055e+03,7.642749999999999773e+02,7.867319999999999709e+02
2.047787000000000035e+03,1.218875999999999976e+03,7.036219999999999573e+02,2.032215999999999894e+03,1.248169000000000096e+03,6.809470000000000027e+02,4.244439000000000306e+03,3.683177999999999884e+03,1.123864000000000033e+03,1.152602000000000089e+03,9.919429999999999836e+02,9.790299999999999727e+02,1.071576999999999998e+03,1.016149999999999977e+03,7.839009999999999536e+02,8.145499999999999545e+02
2.056780000000000200e+03,1.248900000000000091e+03,6.894779999999999518e+02,2.034259999999999991e+03,1.278493999999999915e+03,6.712559999999999718e+02,4.225269000000000233e+03,3.749898999999999887e+03,1.118244999999999891e+03,1.147769999999999982e+03,9.871290000000000191e+02,9.751250000000000000e+02,1.083316000000000031e+03,1.020989000000000033e+03,8.074679999999999609e+02,8.411259999999999764e+02
2.054885000000000218e+03,1.271420000000000073e+03,6.857380000000000564e+02,2.043111000000000104e+03,1.298056000000000040e+03,6.628730000000000473e+02,4.189149000000000342e+03,3.822934000000000196e+03,1.106638999999999896e+03,1.139791999999999916e+03,9.793719999999999573e+02,9.663460000000000036e+02,1.092010999999999967e+03,1.034994999999999891e+03,8.350209999999999582e+02,8.639070000000000391e+02
2.062157999999999902e+03,1.295105000000000018e+03,6.730049999999999955e+02,2.043679000000000087e+03,1.326753999999999905e+03,6.555710000000000264e+02,4.141466999999999643e+03,3.910804999999999836e+03,1.095269999999999982e+03,1.126227000000000089e+03,9.675570000000000164e+02,9.554130000000000109e+02,1.109240000000000009e+03,1.046041999999999916e+03,8.592010000000000218e+02,8.993220000000000027e+02
2.074518999999999778e+03,1.314900000000000091e+03,6.655339999999999918e+02,2.037463999999999942e+03,1.353731999999999971e+03,6.512910000000000537e+02,4.116858000000000175e+03,3.976581999999999880e+03,1.090951999999999998e+03,1.115780999999999949e+03,9.618239999999999554e+02,9.513010000000000446e+02,1.124750999999999976e+03,1.048153000000000020e+03,8.784260000000000446e+02,9.282519999999999527e+02
2.077302000000000135e+03,1.340013999999999896e+03,6.580610000000000355e+02,2.043919000000000096e+03,1.381971000000000004e+03,6.395720000000000027e+02,4.077820000000000164e+03,4.059018999999999778e+03,1.080087999999999965e+03,1.106125000000000000e+03,9.537649999999999864e+02,9.408419999999999845e+02,1.136077999999999975e+03,1.062689000000000078e+03,9.064460000000000264e+02,9.568060000000000400e+02
2.070710000000000036e+03,1.381503999999999905e+03,6.465059999999999718e+02,2.063340000000000146e+03,1.396289999999999964e+03,6.319750000000000227e+02,4.042547000000000025e+03,4.143778000000000247e+03,1.069678000000000111e+03,1.098701000000000022e+03,9.456459999999999582e+02,9.315220000000000482e+02,1.135441000000000031e+03,1.088960000000000036e+03,9.489550000000000409e+02,9.734220000000000255e+02
2.069585999999999785e+03,1.418395999999999958e+03,6.347970000000000255e+02,2.074128999999999905e+03,1.419134000000000015e+03,6.245929999999999609e+02,3.998572999999999865e+03,4.238061999999999898e+03,1.059786000000000058e+03,1.085450000000000045e+03,9.331849999999999454e+02,9.231520000000000437e+02,1.142753999999999905e+03,1.110644000000000005e+03,9.880539999999999736e+02,9.996100000000000136e+02
2.063393999999999778e+03,1.456038000000000011e+03,6.275109999999999673e+02,2.084634000000000015e+03,1.437573000000000093e+03,6.220389999999999873e+02,3.963626999999999953e+03,4.323561999999999898e+03,1.047525000000000091e+03,1.078623000000000047e+03,9.281420000000000528e+02,9.123369999999999891e+02,1.147942999999999984e+03,1.128032999999999902e+03,1.024333000000000084e+03,1.026252999999999929e+03
2.060516000000000076e+03,1.493003999999999905e+03,6.162989999999999782e+02,2.098945999999999913e+03,1.457826999999999998e+03,6.168799999999999955e+02,3.931204999999999927e+03,4.408266999999999825e+03,1.043412000000000035e+03,1.066674999999999955e+03,9.162939999999999827e+02,9.078239999999999554e+02,1.146365999999999985e+03,1.154517000000000053e+03,1.064747000000000071e+03,1.045636999999999944e+03
2.059713000000000193e+03,1.522931000000000040e+03,6.100940000000000509e+02,2.103226999999999862e+03,1.483556000000000040e+03,6.130660000000000309e+02,3.906643999999999778e+03,4.481943000000000211e+03,1.037097999999999956e+03,1.059714999999999918e+03,9.081369999999999436e+02,9.046939999999999600e+02,1.151624000000000024e+03,1.165035000000000082e+03,1.096878999999999905e+03,1.071404999999999973e+03
2.065833999999999833e+03,1.550757000000000062e+03,6.004270000000000209e+02,2.104780000000000200e+03,1.515643000000000029e+03,6.066939999999999600e+02,3.856949000000000069e+03,4.583185999999999694e+03,1.021985000000000014e+03,1.047400000000000091e+03,8.982690000000000055e+02,8.922949999999999591e+02,1.171959000000000060e+03,1.176679000000000087e+03,1.125805000000000064e+03,1.111742999999999938e+03
2.082800999999999931e+03,1.576676999999999907e+03,5.895130000000000337e+02,2.109998999999999796e+03,1.547728000000000065e+03,6.003909999999999627e+02,3.827862999999999829e+03,4.675246000000000095e+03,1.021250000000000000e+03,1.033736000000000104e+03,8.848819999999999482e+02,8.909950000000000045e+02,1.186507000000000062e+03,1.190277000000000044e+03,1.157352000000000089e+03,1.144109999999999900e+03
1.952489000000000033e+03,9.416230000000000473e+02,8.911639999999999873e+02,1.978728000000000065e+03,8.973179999999999836e+02,8.850700000000000500e+02,4.794838999999999942e+03,2.747552999999999884e+03,1.251082000000000107e+03,1.298343000000000075e+03,1.137751999999999953e+03,1.110662000000000035e+03,9.119139999999999873e+02,8.685710000000000264e+02,4.855280000000000200e+02,4.845400000000000205e+02
1.962180000000000064e+03,9.513250000000000455e+02,8.816490000000000009e+02,1.975000000000000000e+03,9.105769999999999982e+02,8.764220000000000255e+02,4.776462999999999738e+03,2.776690000000000055e+03,1.245568999999999960e+03,1.293579999999999927e+03,1.135576999999999998e+03,1.104737000000000080e+03,9.220679999999999836e+02,8.664560000000000173e+02,4.929399999999999977e+02,4.982259999999999991e+02
1.972266000000000076e+03,9.582509999999999764e+02,8.736530000000000200e+02,1.976104000000000042e+03,9.281000000000000227e+02,8.622089999999999463e+02,4.744913999999999760e+03,2.821668999999999869e+03,1.240344000000000051e+03,1.282038000000000011e+03,1.126163999999999987e+03,1.099367999999999938e+03,9.325449999999999591e+02,8.738590000000000373e+02,5.061170000000000186e+02,5.121480000000000246e+02
1.967057999999999993e+03,9.721459999999999582e+02,8.718089999999999691e+02,1.994098999999999933e+03,9.419759999999999991e+02,8.439919999999999618e+02,4.733801000000000386e+03,2.853278999999999996e+03,1.227657999999999902e+03,1.289115999999999985e+03,1.131598999999999933e+03,1.088428000000000111e+03,9.353920000000000528e+02,8.795330000000000155e+02,5.173640000000000327e+02,5.239900000000000091e+02
1.969733999999999924e+03,9.872089999999999463e+02,8.616140000000000327e+02,1.998698000000000093e+03,9.643450000000000273e+02,8.270339999999999918e+02,4.713623999999999796e+03,2.891010000000000218e+03,1.224239000000000033e+03,1.281807999999999993e+03,1.123298999999999978e+03,1.087278000000000020e+03,9.383920000000000528e+02,8.875950000000000273e+02,5.336269999999999527e+02,5.343959999999999582e+02
1.960875999999999976e+03,1.002116999999999962e+03,8.578880000000000337e+02,2.010506000000000085e+03,9.770890000000000555e+02,8.142240000000000464e+02,4.676956000000000131e+03,2.941744000000000142e+03,1.210116999999999962e+03,1.273359999999999900e+03,1.119190000000000055e+03,1.077288999999999987e+03,9.380529999999999973e+02,9.060420000000000300e+02,5.545209999999999582e+02,5.461280000000000427e+02
1.987131000000000085e+03,1.008998000000000047e+03,8.441420000000000528e+02,1.998308999999999969e+03,1.002769999999999982e+03,8.068079999999999927e+02,4.657547999999999774e+03,2.986610000000000127e+03,1.210203999999999951e+03,1.263634999999999991e+03,1.110665999999999940e+03,1.076042999999999893e+03,9.597939999999999827e+02,8.984410000000000309e+02,5.606069999999999709e+02,5.707680000000000291e+02
2.008561999999999898e+03,1.021216000000000008e+03,8.276340000000000146e+02,1.991101000000000113e+03,1.023575000000000045e+03,8.000560000000000400e+02,4.630315999999999804e+03,3.037827999999999975e+03,1.210451000000000022e+03,1.250090999999999894e+03,1.099645999999999958e+03,1.073127999999999929e+03,9.770779999999999745e+02,8.997430000000000518e+02,5.712369999999999663e+02,5.927699999999999818e+02
2.013491999999999962e+03,1.045064000000000078e+03,8.093139999999999645e+02,2.006489000000000033e+03,1.039140000000000100e+03,7.901090000000000373e+02,4.608304000000000087e+03,3.091304000000000087e+03,1.204288000000000011e+03,1.245479000000000042e+03,1.094102000000000089e+03,1.067434999999999945e+03,9.798819999999999482e+02,9.164009999999999536e+02,5.905979999999999563e+02,6.074230000000000018e+02
2.025155999999999949e+03,1.052088999999999942e+03,7.984049999999999727e+02,1.998681000000000040e+03,1.060314000000000078e+03,7.907029999999999745e+02,4.594363000000000284e+03,3.126985000000000127e+03,1.202698000000000093e+03,1.238776000000000067e+03,1.088170000000000073e+03,1.067719000000000051e+03,9.884719999999999800e+02,9.145869999999999891e+02,5.973099999999999454e+02,6.296159999999999854e+02
2.019443999999999960e+03,1.076046000000000049e+03,7.899650000000000318e+02,2.013835000000000036e+03,1.081865000000000009e+03,7.724850000000000136e+02,4.564136999999999716e+03,3.185503000000000156e+03,1.192383000000000038e+03,1.231819999999999936e+03,1.082596000000000004e+03,1.060337999999999965e+03,9.901599999999999682e+02,9.322740000000000009e+02,6.213160000000000309e+02,6.447530000000000427e+02
2.023365999999999985e+03,1.098259999999999991e+03,7.796699999999999591e+02,2.018069999999999936e+03,1.101419000000000096e+03,7.618680000000000518e+02,4.533770000000000437e+03,3.244882999999999811e+03,1.182810999999999922e+03,1.224479000000000042e+03,1.075652000000000044e+03,1.053827999999999975e+03,1.000472999999999956e+03,9.404740000000000464e+02,6.433600000000000136e+02,6.635760000000000218e+02
2.034561999999999898e+03,1.114607999999999947e+03,7.686789999999999736e+02,2.022032999999999902e+03,1.129320999999999913e+03,7.468690000000000282e+02,4.494090000000000146e+03,3.317981999999999971e+03,1.170346000000000004e+03,1.216713999999999942e+03,1.067946999999999889e+03,1.042083000000000084e+03,1.020798000000000002e+03,9.470960000000000036e+02,6.597580000000000382e+02,6.933300000000000409e+02
2.034711999999999989e+03,1.135481999999999971e+03,7.627730000000000246e+02,2.033220000000000027e+03,1.148481999999999971e+03,7.318999999999999773e+02,4.467042000000000371e+03,3.375527000000000044e+03,1.163058999999999969e+03,1.210457000000000107e+03,1.060894000000000005e+03,1.035632000000000062e+03,1.025452999999999975e+03,9.612010000000000218e+02,6.845610000000000355e+02,7.073120000000000118e+02
2.034508000000000038e+03,1.161883000000000038e+03,7.503479999999999563e+02,2.038080999999999904e+03,1.172056000000000040e+03,7.198250000000000455e+02,4.423180000000000291e+03,3.449521000000000186e+03,1.151020999999999958e+03,1.199546000000000049e+03,1.051415999999999940e+03,1.024196999999999889e+03,1.035924999999999955e+03,9.746209999999999809e+02,7.093769999999999527e+02,7.325979999999999563e+02
2.050557999999999993e+03,1.173338999999999942e+03,7.393250000000000455e+02,2.030939000000000078e+03,1.206303000000000111e+03,7.124959999999999809e+02,4.398166000000000167e+03,3.510793999999999869e+03,1.148596000000000004e+03,1.187459000000000060e+03,1.041153000000000020e+03,1.023957999999999970e+03,1.051242999999999938e+03,9.772110000000000127e+02,7.232300000000000182e+02,7.621100000000000136e+02
